,1,1,1,1,1,2,2,2,2,3,3,3,4,4,6,6,6,7,7,7,7,8,8,9,9,9,10,10,10
,25.02.2020,25.02.2020,25.02.2020,25.02.2020,25.02.2020,03.03.2020,03.03.2020,03.03.2020,03.03.2020,10.03.2020,10.03.2020,10.03.2020,17.03.2020,17.03.2020,31.03.2020,31.03.2021,31.03.2021,07.04.2020,07.04.2020,07.04.2020,07.04.2020,21.04.2020,21.04.2020,28.04.2020,28.04.2020,28.04.2020,05.05.2020,05.05.2020,05.05.2020
,A,B,C,D,sum:,A,B,C,sum:,A,B,sum:,A,sum:,A,B,sum:,A,B,C,sum:,A,sum:,A,B,sum:,A,B,sum:
7406683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8270032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2419488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3993424,1,1,1,1,4,1,1,1,3,1,1,2,1,1,1,1,2,1,1,0,2,1,1,0,0,0,0,0,0
9831555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6158717,1,1,1,1,4,1,1,1,3,1,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,2,0,0,0
5720517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5008972,1,1,1,1,4,1,1,0,2,1,1,2,1,1,1,1,2,1,1,1,3,1,1,0,0,0,0,0,0
8093010,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4686041,1,1,1,1,4,1,1,1,3,1,1,2,1,1,1,1,2,1,1,1,3,1,1,0,0,0,0,0,0
4954180,1,0,0,1,2,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5342816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9886025,1,1,1,1,4,1,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6069152,1,1,1,1,4,1,1,1,3,1,1,2,1,1,1,1,2,1,1,1,3,0,0,0,0,0,0,0,0
8010517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9885275,1,1,1,1,4,1,1,0,2,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2467028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
